"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFCzCCA/OgAwIBAgISA8M4j/7MtOFWFKMxbA8Z1rAfMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA0MjYwODA2MTNaFw0yNDA3MjUwODA2MTJaMCoxKDAmBgNVBAMTH2FwcC5kYXRhc3VidmVudGlvbi5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDRQngdAG16MjrxEZaz56DqhsPHrSlfIFO7EwEoYYCQhoDBfLE76ZiRH7HS3LHVgCPvdty+fOG/POxPe5BULWe8Mr1+WA0Xg3XlZnkEC9LU5aEXQLbApusnVyO1pGSR9oAqrP2TiK+74M6bsFYjDtcMjf4ePfa8NTuhY5jVWz+rCyuRvZaENtivITh8brN4SUc2zctWQhgLKHkiuBwBCKFTbzdO3WcHVQNk3sVuZdSQ8HVlRgs2tZ6j1yptc05Bf1qFUgp0vSahSITaB8VHID46qty7QkHUn0dgPCufz5ivVCRW7ZdZJKT1Ht0KGxz1u8kTQh6v1TIujtRhu0puTe33AgMBAAGjggIhMIICHTAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFNZcNhXJdH5Qxpp15VfFKd0twIXeMB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMCoGA1UdEQQjMCGCH2FwcC5kYXRhc3VidmVudGlvbi5iZXRhLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY8Zp7njAAAEAwBHMEUCIQDtvxedXP3jRWcPeVMcDHptNXAC6OC3tQ+q82oPV13XJgIgB1074AdxFqoHqBD+QKDtrDz2fGFq+kcU6j7Ige3zHesAdgDf4VbrqgWvtZwPhnGNqMAyTq5W2W6n9aVqAdHBO75SXAAAAY8Zp7qrAAAEAwBHMEUCIDUxSfgDFEnBt3t3g/2rmngeqMrcLxdBOYOzMuvI9MCOAiEAu7yUMD3Ivrk7Y84lrz7iC3aRAJQaRlFSwK7C/9i1tNswDQYJKoZIhvcNAQELBQADggEBAHsUbcYTug5o7aJV6rnnyYn/NA7JSwhacK8R6rYSriVJ356Y9QzNY/ZkFN5Uq4Fr2twThGlNpUulETWGkRxBD/lQkzLZzRULKK9oPwdQMxaEubmDgYJxQZJxWwxsfVdybU88Ab8DfRAiGYhazX+4czFdgeQGpsdnKuvmr9wz92QMS4/QQ5FrpoKo+Sbsr2jxrJx8I/CxAc8AonFByzsqnGmfZLXR2yBhcEo1jy1kZw4JtUo2u2r9jygMoLwpOVSQ3FIm1D6JhtMklUP/0wTCslu2cv6pIOdsM7sVIDQHpSlSw9nOy7xZY0haMMJcwQ1fbIHvZ2puSBHmyd92Cjr6w9g=\n-----END CERTIFICATE-----","",""
"cert_commonName","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","app.datasubvention.beta.gouv.fr","",""
"cert_commonName_wo_SNI","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","app.datasubvention.beta.gouv.fr","",""
"cert_trust","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","passed.","",""
"cert_certificatePolicies_EV","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","no","",""
"cert_expirationStatus","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","45 >= 30 days","",""
"cert_notBefore","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","2024-04-26 08:06","",""
"cert_notAfter","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","2024-07-25 08:06","",""
"cert_extlifeSpan","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","not present","",""
"cert_crlDistributionPoints","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","--","",""
"cert_ocspURL","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","app.datasubvention.beta.gouv.fr/80.247.13.145","443","LOW","not offered","",""
"cert_mustStapleExtension","app.datasubvention.beta.gouv.fr/80.247.13.145","443","INFO","--","",""
"DNS_CAArecord","app.datasubvention.beta.gouv.fr/80.247.13.145","443","LOW","--","",""
"certificate_transparency","app.datasubvention.beta.gouv.fr/80.247.13.145","443","OK","yes (certificate extension)","",""
