"id","fqdn/ip","port","severity","finding","cve","cwe"
"DROWN","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","dossierfacile.fr/5.104.101.30","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=472F10DA5FE261FA3D3D61C2548BF8B5A92EA05FB65672E0F8ADED99C93C3051","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","dossierfacile.fr/5.104.101.30","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","dossierfacile.fr/5.104.101.30","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","dossierfacile.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","dossierfacile.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","dossierfacile.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","dossierfacile.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","dossierfacile.fr/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_8u161","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","dossierfacile.fr/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","dossierfacile.fr/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","dossierfacile.fr/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","dossierfacile.fr/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","dossierfacile.fr/5.104.101.30","443","INFO","30","",""
"key_exchange_score","dossierfacile.fr/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","dossierfacile.fr/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","dossierfacile.fr/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","dossierfacile.fr/5.104.101.30","443","INFO","24","",""
"final_score","dossierfacile.fr/5.104.101.30","443","INFO","81","",""
"overall_grade","dossierfacile.fr/5.104.101.30","443","OK","A","",""
"grade_cap_reason_1","dossierfacile.fr/5.104.101.30","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","dossierfacile.fr/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","dossierfacile.fr/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","dossierfacile.fr/109.232.236.90","443","OK","not offered","",""
"SSLv3","dossierfacile.fr/109.232.236.90","443","OK","not offered","",""
"TLS1","dossierfacile.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","dossierfacile.fr/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","dossierfacile.fr/109.232.236.90","443","OK","offered","",""
"TLS1_3","dossierfacile.fr/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","dossierfacile.fr/109.232.236.90","443","OK","h2","",""
"ALPN","dossierfacile.fr/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","dossierfacile.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","dossierfacile.fr/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","dossierfacile.fr/109.232.236.90","443","OK","not offered","","CWE-327"
