"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","impactco2.fr/148.253.75.120","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","impactco2.fr/148.253.75.120","443","INFO","not present","",""
"cert_crlDistributionPoints","impactco2.fr/148.253.75.120","443","INFO","--","",""
"cert_ocspURL","impactco2.fr/148.253.75.120","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","impactco2.fr/148.253.75.120","443","LOW","not offered","",""
"cert_mustStapleExtension","impactco2.fr/148.253.75.120","443","INFO","--","",""
"DNS_CAArecord","impactco2.fr/148.253.75.120","443","LOW","--","",""
"certificate_transparency","impactco2.fr/148.253.75.120","443","OK","yes (certificate extension)","",""
"certs_countServer","impactco2.fr/148.253.75.120","443","INFO","2","",""
"certs_list_ordering_problem","impactco2.fr/148.253.75.120","443","INFO","no","",""
"cert_caIssuers","impactco2.fr/148.253.75.120","443","INFO","R3 (Let's Encrypt from US)","",""
