"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-libressl_283","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","moana.beta.gouv.fr/185.21.194.105","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","moana.beta.gouv.fr/185.21.194.105","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","moana.beta.gouv.fr/185.21.194.105","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"protocol_support_score_weighted","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"key_exchange_score","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"key_exchange_score_weighted","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"cipher_strength_score","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"cipher_strength_score_weighted","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"final_score","moana.beta.gouv.fr/185.21.194.105","443","INFO","0","",""
"overall_grade","moana.beta.gouv.fr/185.21.194.105","443","CRITICAL","T","",""
"grade_cap_reason_1","moana.beta.gouv.fr/185.21.194.105","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
"service","moana.beta.gouv.fr/80.247.13.145","443","INFO","HTTP","",""
"pre_128cipher","moana.beta.gouv.fr/80.247.13.145","443","INFO","No 128 cipher limit bug","",""
"SSLv2","moana.beta.gouv.fr/80.247.13.145","443","OK","not offered","",""
"SSLv3","moana.beta.gouv.fr/80.247.13.145","443","OK","not offered","",""
"TLS1","moana.beta.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"TLS1_1","moana.beta.gouv.fr/80.247.13.145","443","INFO","not offered","",""
