"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","not present","",""
"cert_crlDistributionPoints","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","--","",""
"cert_ocspURL","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","LOW","not offered","",""
"cert_mustStapleExtension","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","--","",""
"DNS_CAArecord","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","LOW","--","",""
"certificate_transparency","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","yes (certificate extension)","",""
"certs_countServer","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","3","",""
"certs_list_ordering_problem","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","LOW","yes","",""
"cert_caIssuers","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFGDCCBACgAwIBAgISBBy5oYxsZJYuAgvkHJatBH7TMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yNDA1MjExMTA0MjJaFw0yNDA4MTkxMTA0MjFaMDAxLjAsBgNVBAMTJWRhc2hsb3JkLnJvbWluLmFwcC5jYy5hbmplLWp1c3RpY2UuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQCMHdl0ilzfiRfggQEh2D6/01n9ib9ufFcCsLo/1Qhk8Kjo5EDwUEKeL9Mo2oOGywlaMYdP/kYlklDFPMwTZIBuSe/fLcHjSJyu0dyHiNGFirrgbB11dgUaE0Q6QLybrikg3Tpz1AX19JM64QQdHrUH6Kenz8KjVUd3VERlCGf/TZwIx0hmmiTU46ByfolKVFkliTn0L6f/cpcdEXBeZfUKYrb6Ha/NJu8EFsTwRrtm5/EbTx7gj1Q8+AA7QKQtwk4GTsnIuJj93+nGHjGxK+l/8ydU/m6/Qb7uNBgwx9AkspIc3UEsgjXfhTx7CV6oRH7qZDTet56zJp7KNx7vIsuZAgMBAAGjggIoMIICJDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFGF0xDjwIj7tce4IAHwXhPa6mg63MB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMDAGA1UdEQQpMCeCJWRhc2hsb3JkLnJvbWluLmFwcC5jYy5hbmplLWp1c3RpY2UuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwggEFBgorBgEEAdZ5AgQCBIH2BIHzAPEAdgBIsONr2qZHNA/lagL6nTDrHFIBy1bdLIHZu7+rOdiEcwAAAY+bCdFKAAAEAwBHMEUCIHdGfih6FN940t+mLTorUYx6t3J53ImK+PQeN4uygGlCAiEArg5NeYtUGuSkaRMOAVf9OO/yMQQY4L/mo427/zq2SGEAdwA/F0tP1yJHWJQdZRyEvg0S7ZA3fx+FauvBvyiF7PhkbgAAAY+bCdFGAAAEAwBIMEYCIQDsHDFPmTozKkhwwdY2tdQuMCpLaorbncAXKJH1hsIs6AIhAImFAZ+EAYq8gTzbi0/P0p4gp/gkrtIEJ/uHKltKwiEWMA0GCSqGSIb3DQEBCwUAA4IBAQBBssMmL2cpSrE7vaUcW/VkLAN7f/PEcs9bIK/1MUMJ4p67J8PVyKtKShbSkUnmzCNuesX9SIf9LIH0oByxnsIeeVneBKPfDiHuQSe8NXE4srVnAeUVWlGQHzk64C/f+Nkv5Xj0/KsoKJyIdKsIqufODU3YFT5c3M+VT2D+R+2deVCYOd0opEm3U5aWOkekCj+iEQpG4Cfol0eVnbW9P87iQjQDJuZUCwKC561KQ9nnCmRQ6Da/NSzutBqJ2g73pi3XhQ6g7csrxTgHVf9bY5hJ+YbFCeTPKwwAgUbrf/aNdIrAF9pvChCWiAjJRDaExVKNaPlxQuFnAQZ1t8hdh6U5\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","50540E1AEECC2413656CD587445776D92EBCA3339AE16B96F692DC5B99A9DEA0","",""
"intermediate_cert_notBefore <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","2024-05-21 11:04","",""
"intermediate_cert_notAfter <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","2024-08-19 11:04","",""
"intermediate_cert_expiration <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","dashlord.romin.app.cc.anje-justice.fr <-- R3","",""
"intermediate_cert <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","1717333937","",""
"HSTS_time","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","180 days (=15552000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","OK","includes subdomains","",""
"HSTS_preload","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","domain is NOT marked for preloading","",""
"HPKP","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","dashlord.romin.app.cc.anje-justice.fr/185.42.117.108","443","INFO","No application banner found","",""
