"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher_order","pass.sports.gouv.fr/148.253.96.193","443","OK","server","",""
"FS","pass.sports.gouv.fr/148.253.96.193","443","OK","offered","",""
"FS_ciphers","pass.sports.gouv.fr/148.253.96.193","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","pass.sports.gouv.fr/148.253.96.193","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","pass.sports.gouv.fr/148.253.96.193","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","pass.sports.gouv.fr/148.253.96.193","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","pass.sports.gouv.fr/148.253.96.193","443","INFO","yes","",""
"sessionresumption_ticket","pass.sports.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"sessionresumption_ID","pass.sports.gouv.fr/148.253.96.193","443","INFO","not supported","",""
"TLS_timestamp","pass.sports.gouv.fr/148.253.96.193","443","INFO","random","",""
"certificate_compression","pass.sports.gouv.fr/148.253.96.193","443","INFO","none","",""
"clientAuth","pass.sports.gouv.fr/148.253.96.193","443","INFO","none","",""
"cert_numbers","pass.sports.gouv.fr/148.253.96.193","443","INFO","1","",""
"cert_signatureAlgorithm","pass.sports.gouv.fr/148.253.96.193","443","OK","SHA256 with RSA","",""
"cert_keySize","pass.sports.gouv.fr/148.253.96.193","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","pass.sports.gouv.fr/148.253.96.193","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","pass.sports.gouv.fr/148.253.96.193","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","pass.sports.gouv.fr/148.253.96.193","443","INFO","046D1984E3F7A2C7990C127306AB42F14A3F","",""
